node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker
4,82.0,92.0,0.8491,0.0177,0.8524,80.3,1,0.0154,0.045,RSU_02,65,53,BENIGN,0
4,83.0,93.0,0.9629,0.0074,0.9667,89.3,1,0.018,0.0661,RSU_02,96,93,BENIGN,0
4,84.0,94.0,0.9096,0.0054,0.9123,65.2,0,0.0299,0.081,RSU_02,106,96,BENIGN,0
4,85.0,95.0,0.8887,0.0337,0.8917,71.7,0,0.0349,0.0433,RSU_02,140,122,BENIGN,0
4,86.0,96.0,0.9076,0.023,0.9113,87.1,0,0.0317,0.0991,RSU_02,138,129,BENIGN,0
4,87.0,97.0,0.8188,0.0122,0.822,75.8,0,0.0619,0.0454,RSU_02,138,116,BENIGN,0
4,88.0,98.0,0.8885,0.0356,0.8916,74.1,0,0.0792,0.0116,RSU_02,62,52,BENIGN,0
4,89.0,99.0,0.934,0.0162,0.9372,77.0,0,0.0502,0.077,RSU_02,104,95,BENIGN,0
4,90.0,100.0,0.8946,0.0185,0.8974,66.9,0,0.0721,0.0907,RSU_02,132,118,BENIGN,0
4,91.0,101.0,0.8288,0.0137,0.8324,85.4,0,0.0057,0.0332,RSU_02,96,77,BENIGN,0
4,92.0,102.0,0.8281,0.0076,0.8311,73.1,0,0.0415,0.0673,RSU_02,54,45,BENIGN,0
4,93.0,103.0,0.9297,0.0204,0.9326,72.0,0,0.0128,0.0894,RSU_02,79,70,BENIGN,0
4,94.0,104.0,0.8847,0.0246,0.8881,80.8,0,0.0268,0.0678,RSU_02,96,86,BENIGN,0
4,95.0,105.0,0.9652,0.0341,0.9687,82.9,1,0.0405,0.049,RSU_02,86,82,BENIGN,0
4,96.0,106.0,0.9438,0.0258,0.9475,87.5,0,0.0093,0.0374,RSU_02,63,61,BENIGN,0
4,97.0,107.0,0.917,0.0203,0.9202,76.5,0,0.012,0.033,RSU_02,63,58,BENIGN,0
4,98.0,108.0,0.9254,0.0184,0.9282,67.8,0,0.0108,0.0315,RSU_02,82,76,BENIGN,0
4,99.0,109.0,0.9398,0.0075,0.9427,68.6,0,0.0575,0.0669,RSU_02,124,117,BENIGN,0
4,100.0,110.0,0.8568,0.0317,0.8598,70.6,0,0.059,0.0925,RSU_02,55,46,BENIGN,0
4,101.0,111.0,0.8015,0.0257,0.8043,66.5,0,0.026,0.0633,RSU_02,133,104,BENIGN,0
4,102.0,112.0,0.907,0.0162,0.9103,80.3,0,0.0619,0.0606,RSU_02,99,89,BENIGN,0
4,103.0,113.0,0.9077,0.025,0.9107,72.1,0,0.0351,0.0487,RSU_02,145,133,BENIGN,0
4,104.0,114.0,0.9849,0.0291,0.9878,69.6,0,0.0732,0.0304,RSU_02,124,122,BENIGN,0
4,105.0,115.0,0.9118,0.0192,0.9145,65.9,0,0.0662,0.0833,RSU_02,135,125,BENIGN,0
4,106.0,116.0,0.9546,0.0196,0.9576,73.4,0,0.0197,0.0507,RSU_02,64,63,BENIGN,0
4,107.0,117.0,0.9809,0.0311,0.9836,65.3,0,0.063,0.0624,RSU_02,133,132,BENIGN,0
4,108.0,118.0,0.8202,0.0377,0.8235,78.2,0,0.0321,0.0528,RSU_02,62,53,BENIGN,0
4,109.0,119.0,0.9848,0.0387,0.9886,91.9,0,0.0279,0.0991,RSU_02,95,95,BENIGN,0
4,110.0,120.0,0.9829,0.0379,0.9858,70.7,0,0.0547,0.0798,RSU_02,67,66,BENIGN,0
4,111.0,121.0,0.8038,0.0043,0.8071,80.1,1,0.0579,0.0142,RSU_02,96,80,BENIGN,0
4,112.0,122.0,0.9238,0.0206,0.9271,79.7,0,0.0371,0.0398,RSU_02,136,121,BENIGN,0
4,113.0,123.0,0.8556,0.0339,0.8582,64.3,0,0.0262,0.0702,RSU_02,54,44,BENIGN,0
4,114.0,124.0,0.9831,0.0184,0.9856,61.3,0,0.066,0.07,RSU_02,146,141,BENIGN,0
4,115.0,125.0,0.8328,0.0369,0.836,76.3,1,0.0741,0.0799,RSU_02,148,126,BENIGN,0
4,116.0,126.0,0.958,0.0345,0.961,72.8,0,0.0493,0.0928,RSU_02,100,95,BENIGN,0
4,117.0,127.0,0.9724,0.0155,0.9755,72.9,0,0.0403,0.0329,RSU_02,116,114,BENIGN,0
4,118.0,128.0,0.7906,0.0221,0.7933,65.3,0,0.0236,0.0134,RSU_02,127,99,BENIGN,0
4,119.0,129.0,0.9032,0.0264,0.9061,68.4,0,0.0014,0.0242,RSU_02,93,82,BENIGN,0
4,120.0,130.0,0.9114,0.0135,0.9148,80.0,0,0.0561,0.0844,RSU_02,109,98,BENIGN,0
4,121.0,131.0,0.8456,0.0298,0.8489,79.4,0,0.0165,0.0779,RSU_02,130,111,BENIGN,0
4,122.0,132.0,0.8009,0.0297,0.804,73.0,0,0.0709,0.0651,RSU_02,64,53,BENIGN,0
4,123.0,133.0,0.9346,0.0387,0.9384,89.7,0,0.0092,0.0581,RSU_02,119,108,BENIGN,0
4,124.0,134.0,0.8697,0.0169,0.8728,74.0,0,0.0203,0.0818,RSU_02,148,129,BENIGN,0
4,125.0,135.0,0.833,0.0028,0.8362,77.4,0,0.0394,0.0085,RSU_02,76,65,BENIGN,0
4,126.0,136.0,0.9803,0.0111,0.9833,71.3,1,0.0355,0.0899,RSU_02,117,113,BENIGN,0
4,127.0,137.0,0.9643,0.0257,0.9679,85.9,0,0.0712,0.0535,RSU_02,77,75,BENIGN,0
4,128.0,138.0,0.7884,0.0159,0.7916,74.8,0,0.0758,0.025,RSU_02,144,115,BENIGN,0
4,129.0,139.0,0.9429,0.0252,0.9467,89.5,0,0.0786,0.0686,RSU_02,147,140,BENIGN,0
4,130.0,140.0,0.8137,0.039,0.8161,56.5,0,0.0252,0.0429,RSU_02,77,60,BENIGN,0
4,131.0,141.0,0.9366,0.0075,0.9395,68.7,1,0.0188,0.0793,RSU_02,59,55,BENIGN,0
4,132.0,142.0,0.9268,0.0036,0.9297,70.7,0,0.0711,0.0909,RSU_02,60,55,BENIGN,0
4,133.0,143.0,0.9557,0.0287,0.9594,87.9,0,0.028,0.0734,RSU_02,144,135,BENIGN,0
4,134.0,144.0,0.8846,0.0217,0.8876,71.6,0,0.0241,0.0667,RSU_02,114,99,BENIGN,0
4,135.0,145.0,0.8548,0.0196,0.8576,66.2,0,0.0737,0.0481,RSU_02,51,43,BENIGN,0
4,136.0,146.0,0.8878,0.01,0.8913,84.1,0,0.0372,0.0564,RSU_02,149,131,BENIGN,0
4,137.0,147.0,0.8544,0.0325,0.858,84.8,0,0.0396,0.0995,RSU_02,95,83,BENIGN,0
4,138.0,148.0,0.8326,0.0141,0.8357,75.4,1,0.0592,0.0494,RSU_02,52,42,BENIGN,0
4,139.0,149.0,0.8849,0.0284,0.8875,63.2,0,0.0175,0.0761,RSU_02,122,111,BENIGN,0
4,140.0,150.0,0.8662,0.0377,0.8699,89.1,1,0.0349,0.0985,RSU_02,55,46,BENIGN,0
4,141.0,151.0,0.9839,0.0052,0.9872,78.7,0,0.0717,0.0691,RSU_02,75,75,BENIGN,0
4,142.0,152.0,0.8617,0.034,0.8647,72.6,0,0.0509,0.0141,RSU_02,114,100,BENIGN,0
4,143.0,153.0,0.7846,0.0085,0.7876,70.9,0,0.0429,0.0482,RSU_02,100,75,BENIGN,0
4,144.0,154.0,0.8552,0.0352,0.8585,80.3,0,0.0515,0.0713,RSU_02,77,63,BENIGN,0
4,145.0,155.0,0.9189,0.0261,0.9219,72.8,0,0.0688,0.014,RSU_02,92,84,BENIGN,0
4,146.0,156.0,0.9686,0.0211,0.9716,72.1,1,0.068,0.006,RSU_02,72,68,BENIGN,0
4,147.0,157.0,0.8612,0.0082,0.864,68.4,0,0.0052,0.0079,RSU_02,126,105,BENIGN,0
4,148.0,158.0,0.8084,0.0057,0.8121,87.5,0,0.0604,0.0721,RSU_02,87,69,BENIGN,0
4,149.0,159.0,0.8019,0.0359,0.8048,70.4,1,0.0468,0.0934,RSU_02,84,64,BENIGN,0
4,150.0,160.0,0.8072,0.0001,0.8099,65.5,0,0.0745,0.0555,RSU_02,142,115,BENIGN,0
4,151.0,161.0,0.9283,0.0226,0.9309,64.0,0,0.074,0.0025,RSU_02,120,109,BENIGN,0
4,152.0,162.0,0.8861,0.0055,0.8888,65.8,0,0.0162,0.0408,RSU_02,90,78,BENIGN,0
4,153.0,163.0,0.9837,0.0377,0.9865,67.0,1,0.0387,0.0995,RSU_02,117,114,BENIGN,0
4,154.0,164.0,0.9686,0.0179,0.9718,75.6,0,0.0039,0.0188,RSU_02,56,55,BENIGN,0
4,155.0,165.0,0.815,0.0178,0.818,71.0,1,0.0272,0.0468,RSU_02,92,72,BENIGN,0
4,156.0,166.0,0.8008,0.0341,0.8041,78.2,1,0.0405,0.0766,RSU_02,71,57,BENIGN,0
4,157.0,167.0,0.9464,0.03,0.9492,67.4,0,0.0029,0.0799,RSU_02,63,60,BENIGN,0
4,158.0,168.0,0.9189,0.0243,0.9221,77.0,0,0.0087,0.0656,RSU_02,142,127,BENIGN,0
4,159.0,169.0,0.8765,0.0115,0.8797,76.5,0,0.0283,0.0029,RSU_02,148,127,BENIGN,0
4,160.0,170.0,0.8933,0.0152,0.8964,74.0,0,0.0288,0.0464,RSU_02,77,73,BENIGN,0
4,161.0,171.0,0.8121,0.0013,0.8152,75.7,0,0.0197,0.098,RSU_02,132,104,BENIGN,0
4,162.0,172.0,0.9865,0.0119,0.9898,79.5,0,0.0192,0.0638,RSU_02,87,86,BENIGN,0
4,163.0,173.0,0.8379,0.002,0.8405,62.1,0,0.073,0.0883,RSU_02,147,125,BENIGN,0
4,164.0,174.0,0.8064,0.0076,0.8098,81.6,0,0.0232,0.089,RSU_02,67,56,BENIGN,0
4,165.0,175.0,0.8032,0.0108,0.8062,74.2,0,0.0767,0.0266,RSU_02,79,65,BENIGN,0
4,166.0,176.0,0.9149,0.0182,0.9179,71.3,0,0.0443,0.0122,RSU_02,130,118,BENIGN,0
4,167.0,177.0,0.9348,0.0361,0.9377,68.7,0,0.0189,0.0456,RSU_02,68,63,BENIGN,0
4,168.0,178.0,0.9301,0.0217,0.9333,77.0,1,0.0663,0.0272,RSU_02,140,125,BENIGN,0
4,169.0,179.0,0.8199,0.0271,0.8232,78.9,0,0.057,0.0985,RSU_02,104,86,BENIGN,0
4,170.0,180.0,0.8172,0.013,0.8206,81.2,0,0.0434,0.017,RSU_02,52,40,BENIGN,0
4,171.0,181.0,0.8701,0.0305,0.8734,80.8,1,0.0763,0.0985,RSU_02,92,79,BENIGN,0
4,172.0,182.0,0.8865,0.0052,0.8899,79.9,0,0.0697,0.0358,RSU_02,112,101,BENIGN,0
4,173.0,183.0,0.9381,0.0385,0.9411,70.5,0,0.0237,0.0165,RSU_02,100,92,BENIGN,0
4,174.0,184.0,0.856,0.0075,0.8586,63.4,0,0.0266,0.0564,RSU_02,122,104,BENIGN,0
4,175.0,185.0,0.9721,0.0371,0.9761,95.6,1,0.0547,0.0018,RSU_02,103,96,BENIGN,0
4,176.0,186.0,0.8471,0.0185,0.8506,83.8,0,0.0117,0.0357,RSU_02,135,115,BENIGN,0
4,177.0,187.0,0.8164,0.0058,0.8194,71.8,0,0.0732,0.0882,RSU_02,53,41,BENIGN,0
4,178.0,188.0,0.8838,0.0397,0.8872,80.0,0,0.0035,0.0234,RSU_02,89,81,BENIGN,0
4,179.0,189.0,0.7895,0.0163,0.7928,80.3,0,0.0333,0.0965,RSU_02,109,85,BENIGN,0
4,180.0,190.0,0.9134,0.0095,0.9169,85.0,0,0.0699,0.0732,RSU_02,124,115,BENIGN,0
4,181.0,191.0,0.8491,0.0336,0.8522,73.8,0,0.061,0.0721,RSU_02,149,124,BENIGN,0
4,182.0,192.0,0.8457,0.0064,0.8491,80.9,0,0.0717,0.0595,RSU_02,132,109,BENIGN,0
4,183.0,193.0,0.8601,0.0389,0.8627,62.0,0,0.0005,0.0986,RSU_02,148,127,BENIGN,0
4,184.0,194.0,0.8631,0.0011,0.8662,73.8,0,0.0179,0.0945,RSU_02,51,44,BENIGN,0
4,185.0,195.0,0.7985,0.0344,0.8013,67.5,0,0.0473,0.0902,RSU_02,118,94,BENIGN,0
4,186.0,196.0,0.901,0.0194,0.9041,73.9,0,0.0677,0.0645,RSU_02,130,118,BENIGN,0
4,187.0,197.0,0.8219,0.0233,0.8248,69.0,0,0.0542,0.0997,RSU_02,53,44,BENIGN,0
4,188.0,198.0,0.9348,0.0359,0.9382,83.4,0,0.0258,0.0088,RSU_02,55,50,BENIGN,0
4,189.0,199.0,0.8513,0.0152,0.8546,77.5,0,0.0766,0.0064,RSU_02,127,109,BENIGN,0
4,190.0,200.0,0.8495,0.0289,0.8525,73.1,0,0.0566,0.0535,RSU_02,127,107,BENIGN,0
4,191.0,201.0,0.9037,0.0005,0.9062,60.6,0,0.0721,0.0546,RSU_02,136,124,BENIGN,0
4,192.0,202.0,0.8673,0.018,0.8703,72.7,0,0.0716,0.0788,RSU_02,62,55,BENIGN,0
4,193.0,203.0,0.8536,0.0149,0.8571,84.7,0,0.0579,0.05,RSU_02,107,92,BENIGN,0
4,194.0,204.0,0.8108,0.0117,0.8142,81.5,0,0.0406,0.0342,RSU_02,106,87,BENIGN,0
4,195.0,205.0,0.8923,0.0169,0.8954,74.0,0,0.0227,0.0904,RSU_02,68,59,BENIGN,0
4,196.0,206.0,0.964,0.005,0.9673,78.0,0,0.0395,0.0457,RSU_02,50,48,BENIGN,0
4,197.0,207.0,0.977,0.0034,0.9794,57.4,0,0.0262,0.0444,RSU_02,95,91,BENIGN,0
4,198.0,208.0,0.9291,0.0354,0.9321,71.4,1,0.0411,0.0581,RSU_02,66,64,BENIGN,0
4,199.0,209.0,0.9749,0.0209,0.9778,68.2,0,0.0154,0.0266,RSU_02,88,84,BENIGN,0
4,200.0,210.0,0.8986,0.0097,0.9013,65.9,0,0.0063,0.0024,RSU_02,75,71,BENIGN,0
4,201.0,211.0,0.9304,0.0244,0.9334,71.7,0,0.0682,0.0282,RSU_02,138,127,BENIGN,0
4,202.0,212.0,0.8006,0.039,0.8032,61.3,0,0.0111,0.0341,RSU_02,81,61,BENIGN,0
4,203.0,213.0,0.9156,0.0399,0.9185,70.8,1,0.0186,0.028,RSU_02,147,136,BENIGN,0
4,204.0,214.0,0.9758,0.0393,0.9789,74.2,0,0.0652,0.0315,RSU_02,90,85,BENIGN,0
4,205.0,215.0,0.868,0.0263,0.8712,77.3,0,0.0132,0.0435,RSU_02,113,97,BENIGN,0
4,206.0,216.0,0.9489,0.0356,0.9515,61.4,1,0.0776,0.0719,RSU_02,104,96,BENIGN,0
4,207.0,217.0,0.9575,0.0004,0.9611,87.5,0,0.0176,0.0666,RSU_02,139,134,BENIGN,0
4,208.0,218.0,0.935,0.0296,0.9378,67.5,0,0.0486,0.0291,RSU_02,142,136,BENIGN,0
4,209.0,219.0,0.8522,0.035,0.8558,85.3,0,0.004,0.0512,RSU_02,98,84,BENIGN,0
4,210.0,220.0,0.9745,0.0229,0.9773,67.2,0,0.0084,0.0193,RSU_02,149,147,BENIGN,0
4,211.0,221.0,0.966,0.0302,0.9692,77.5,0,0.0478,0.0011,RSU_02,137,129,BENIGN,0
4,212.0,222.0,0.9258,0.0028,0.9291,79.8,0,0.0596,0.0338,RSU_02,85,78,BENIGN,0
4,213.0,223.0,0.8573,0.029,0.8602,69.4,0,0.0066,0.0591,RSU_02,98,81,BENIGN,0
4,214.0,224.0,0.8981,0.003,0.9017,85.9,0,0.0278,0.0226,RSU_02,121,108,BENIGN,0
4,215.0,225.0,0.7982,0.0294,0.8018,87.1,0,0.0667,0.0904,RSU_02,107,85,BENIGN,0
4,216.0,226.0,0.8145,0.0028,0.8178,80.4,0,0.0256,0.0474,RSU_02,149,123,BENIGN,0
4,217.0,227.0,0.8229,0.0023,0.8266,87.1,0,0.0437,0.07,RSU_02,149,121,BENIGN,0
4,218.0,228.0,0.9248,0.0239,0.9281,80.1,0,0.0042,0.0078,RSU_02,52,47,BENIGN,0
4,219.0,229.0,0.9072,0.0116,0.9108,84.7,0,0.0638,0.0798,RSU_02,127,113,BENIGN,0
4,220.0,230.0,0.8191,0.0116,0.8216,59.3,0,0.0147,0.0674,RSU_02,118,97,BENIGN,0
4,221.0,231.0,0.9713,0.0203,0.9741,65.9,1,0.0326,0.0589,RSU_02,69,69,BENIGN,0
4,222.0,232.0,0.8313,0.0357,0.8343,71.8,0,0.0425,0.0483,RSU_02,118,96,BENIGN,0
4,223.0,233.0,0.8424,0.0193,0.8456,76.3,1,0.0553,0.0243,RSU_02,103,89,BENIGN,0
4,224.0,234.0,0.9626,0.0188,0.9655,69.7,0,0.0778,0.0076,RSU_02,50,50,BENIGN,0
4,225.0,235.0,0.8801,0.005,0.8836,85.0,0,0.0136,0.0852,RSU_02,136,116,BENIGN,0
4,226.0,236.0,0.8226,0.0171,0.8261,83.3,0,0.0557,0.0537,RSU_02,51,44,BENIGN,0
4,227.0,237.0,0.8002,0.0201,0.8035,79.4,0,0.0365,0.041,RSU_02,133,103,BENIGN,0
4,228.0,238.0,0.789,0.0164,0.7919,69.0,1,0.0575,0.0204,RSU_02,114,89,BENIGN,0
4,229.0,239.0,0.9238,0.0187,0.9265,65.0,0,0.0269,0.0619,RSU_02,147,137,BENIGN,0
4,230.0,240.0,0.796,0.0221,0.7984,58.5,0,0.0263,0.0121,RSU_02,96,73,BENIGN,0
4,231.0,241.0,0.8837,0.0175,0.8868,75.4,0,0.0215,0.07,RSU_02,62,51,BENIGN,0
4,232.0,242.0,0.8845,0.0175,0.8875,73.7,0,0.0314,0.05,RSU_02,102,94,BENIGN,0
4,233.0,243.0,0.8668,0.0149,0.8703,82.7,0,0.0429,0.0453,RSU_02,138,121,BENIGN,0
4,234.0,244.0,0.9839,0.0254,0.9872,78.8,0,0.0771,0.0158,RSU_02,55,54,BENIGN,0
4,235.0,245.0,0.8245,0.0209,0.8277,76.1,0,0.0519,0.0315,RSU_02,121,99,BENIGN,0
4,236.0,246.0,0.8629,0.004,0.8656,65.9,0,0.061,0.0365,RSU_02,137,115,BENIGN,0
4,237.0,247.0,0.8482,0.0249,0.8504,54.6,0,0.0074,0.0621,RSU_02,77,66,BENIGN,0
4,238.0,248.0,0.8696,0.0029,0.8727,74.2,0,0.0715,0.0611,RSU_02,61,52,BENIGN,0
4,239.0,249.0,0.9074,0.0323,0.9102,66.3,1,0.0599,0.0203,RSU_02,136,130,BENIGN,0
4,240.0,250.0,0.8821,0.0239,0.8853,77.4,1,0.0198,0.0771,RSU_02,112,98,BENIGN,0
4,241.0,251.0,0.8212,0.0398,0.8243,74.3,0,0.0718,0.0293,RSU_02,104,84,BENIGN,0
4,242.0,252.0,0.8554,0.0322,0.8588,82.4,0,0.0399,0.0397,RSU_02,143,120,BENIGN,0
4,243.0,253.0,0.8349,0.013,0.8369,48.9,0,0.0746,0.0679,RSU_02,132,112,BENIGN,0
4,244.0,254.0,0.8469,0.0064,0.8501,76.5,0,0.0409,0.0388,RSU_02,65,51,BENIGN,0
4,245.0,255.0,0.9272,0.0018,0.9308,85.6,0,0.0126,0.0071,RSU_02,50,47,BENIGN,0
4,246.0,256.0,0.7936,0.0212,0.7964,66.9,0,0.0219,0.0796,RSU_02,50,36,BENIGN,0
4,247.0,257.0,0.8239,0.0398,0.8273,81.8,0,0.0619,0.0727,RSU_02,86,72,BENIGN,0
4,248.0,258.0,0.928,0.0033,0.9318,90.2,0,0.0285,0.0434,RSU_02,76,71,BENIGN,0
4,249.0,259.0,0.8836,0.0025,0.8866,72.0,0,0.0757,0.0765,RSU_02,123,108,BENIGN,0
4,250.0,260.0,0.9863,0.0299,0.9895,76.8,0,0.0461,0.0851,RSU_02,65,61,BENIGN,0
4,251.0,261.0,0.9727,0.0127,0.9754,67.0,0,0.0174,0.0107,RSU_02,63,63,BENIGN,0
4,252.0,262.0,0.9628,0.0314,0.9652,59.2,0,0.0425,0.0102,RSU_02,120,114,BENIGN,0
4,253.0,263.0,0.851,0.0087,0.8539,68.3,0,0.0697,0.0902,RSU_02,83,70,BENIGN,0
4,254.0,264.0,0.7933,0.0237,0.7967,82.0,0,0.0762,0.0262,RSU_02,140,107,BENIGN,0
4,255.0,265.0,0.9475,0.0099,0.9503,67.4,0,0.0573,0.0812,RSU_02,85,82,BENIGN,0
4,256.0,266.0,0.8715,0.0215,0.8747,76.7,0,0.0224,0.0163,RSU_02,98,85,BENIGN,0
4,257.0,267.0,0.9068,0.0242,0.9104,86.8,0,0.0102,0.0996,RSU_02,127,109,BENIGN,0
4,258.0,268.0,0.8896,0.0078,0.8926,72.1,0,0.0552,0.0903,RSU_02,66,60,BENIGN,0
4,259.0,269.0,0.911,0.0278,0.9142,75.6,0,0.0258,0.0815,RSU_02,104,93,BENIGN,0
4,260.0,270.0,0.7842,0.0097,0.7874,76.8,0,0.0072,0.0442,RSU_02,138,109,BENIGN,0
4,261.0,271.0,0.8513,0.0358,0.8548,83.3,0,0.0341,0.079,RSU_02,73,61,BENIGN,0
4,262.0,272.0,0.7988,0.0197,0.8019,74.7,0,0.0721,0.0877,RSU_02,54,44,BENIGN,0
4,263.0,273.0,0.9333,0.0074,0.9362,69.7,0,0.0277,0.0663,RSU_02,98,87,BENIGN,0
4,264.0,274.0,0.867,0.0013,0.8702,76.7,0,0.0109,0.032,RSU_02,84,71,BENIGN,0
4,265.0,275.0,0.9058,0.0097,0.909,76.0,0,0.0262,0.032,RSU_02,82,75,BENIGN,0
4,266.0,276.0,0.8113,0.0009,0.8145,76.7,0,0.0175,0.0107,RSU_02,128,107,BENIGN,0
4,267.0,277.0,0.7954,0.0325,0.7986,76.5,0,0.0464,0.0236,RSU_02,139,109,BENIGN,0
4,268.0,278.0,0.793,0.0343,0.7964,80.5,0,0.0251,0.0196,RSU_02,101,82,BENIGN,0
4,269.0,279.0,0.9363,0.0386,0.9395,77.1,0,0.0183,0.0144,RSU_02,141,134,BENIGN,0
4,270.0,280.0,0.9366,0.0309,0.9394,68.3,0,0.0736,0.0427,RSU_02,79,77,BENIGN,0
4,271.0,281.0,0.8682,0.0061,0.8709,65.1,0,0.0376,0.0691,RSU_02,129,115,BENIGN,0
4,272.0,282.0,0.9451,0.0165,0.9478,63.7,0,0.0557,0.0507,RSU_02,74,69,BENIGN,0
4,273.0,283.0,0.8856,0.02,0.8882,62.2,1,0.0566,0.0745,RSU_02,122,108,BENIGN,0
4,274.0,284.0,0.8685,0.0239,0.8722,88.0,0,0.0758,0.0193,RSU_02,140,119,BENIGN,0
4,275.0,285.0,0.9115,0.0052,0.9146,72.8,0,0.0706,0.0829,RSU_02,115,104,BENIGN,0
4,276.0,286.0,0.8849,0.0281,0.8882,79.8,0,0.0454,0.0588,RSU_02,83,73,BENIGN,0
4,277.0,287.0,0.9261,0.0381,0.9289,67.4,0,0.077,0.0556,RSU_02,110,101,BENIGN,0
4,278.0,288.0,0.8398,0.0267,0.8431,78.5,1,0.0248,0.005,RSU_02,133,109,BENIGN,0
4,279.0,289.0,0.8329,0.0071,0.8358,70.6,1,0.0619,0.0322,RSU_02,130,107,BENIGN,0
4,280.0,290.0,0.9169,0.024,0.92,73.6,0,0.074,0.0229,RSU_02,99,88,BENIGN,0
4,281.0,291.0,0.8763,0.0245,0.879,63.0,0,0.0199,0.0301,RSU_02,111,98,BENIGN,0
4,282.0,292.0,0.857,0.0109,0.8602,75.1,0,0.0363,0.0807,RSU_02,95,82,BENIGN,0
4,283.0,293.0,0.9628,0.0009,0.9658,71.1,1,0.0253,0.0185,RSU_02,143,135,BENIGN,0
4,284.0,294.0,0.8844,0.0094,0.8877,78.9,0,0.0155,0.0223,RSU_02,120,106,BENIGN,0
4,285.0,295.0,0.8581,0.0322,0.8617,86.8,0,0.0427,0.0105,RSU_02,129,113,BENIGN,0
4,286.0,296.0,0.9622,0.0114,0.9652,71.6,1,0.0626,0.0671,RSU_02,109,99,BENIGN,0
4,287.0,297.0,0.8305,0.0138,0.8334,69.2,1,0.0667,0.0366,RSU_02,125,102,BENIGN,0
4,288.0,298.0,0.8304,0.0345,0.8339,85.4,0,0.0497,0.0817,RSU_02,115,94,BENIGN,0
4,289.0,299.0,0.8925,0.0396,0.8951,62.2,1,0.059,0.0327,RSU_02,132,116,BENIGN,0
4,290.0,300.0,0.8048,0.0351,0.8076,67.8,1,0.0669,0.0295,RSU_02,78,64,BENIGN,0
4,291.0,301.0,0.8904,0.0093,0.8937,77.9,0,0.0646,0.0387,RSU_02,133,121,BENIGN,0
4,292.0,302.0,0.8724,0.0246,0.8759,83.0,0,0.0056,0.0948,RSU_02,107,92,BENIGN,0
4,293.0,303.0,0.8897,0.0371,0.8932,83.8,0,0.0052,0.0113,RSU_02,109,97,BENIGN,0
4,294.0,304.0,0.865,0.0329,0.8679,69.7,0,0.0475,0.0997,RSU_02,128,106,BENIGN,0
4,295.0,305.0,0.9571,0.0011,0.9598,66.3,0,0.0184,0.0905,RSU_02,113,106,BENIGN,0
4,296.0,306.0,0.9677,0.0102,0.9705,68.2,0,0.0336,0.0835,RSU_02,127,121,BENIGN,0
4,297.0,307.0,0.8484,0.0063,0.8516,74.5,0,0.0567,0.0539,RSU_02,135,117,BENIGN,0
4,298.0,308.0,0.908,0.0287,0.9114,81.7,1,0.0295,0.0215,RSU_02,103,90,BENIGN,0
4,299.0,309.0,0.8386,0.038,0.8415,69.9,0,0.0287,0.0004,RSU_02,128,109,BENIGN,0
4,300.0,310.0,0.9077,0.02,0.9105,68.0,0,0.0306,0.0899,RSU_02,74,67,BENIGN,0
4,301.0,311.0,0.9051,0.0244,0.9079,68.6,0,0.0175,0.0651,RSU_02,126,113,BENIGN,0
4,302.0,312.0,0.9392,0.0013,0.9427,83.1,0,0.0441,0.097,RSU_02,148,137,BENIGN,0
4,303.0,313.0,0.9634,0.0227,0.9663,70.2,1,0.0308,0.0113,RSU_02,144,135,BENIGN,0
4,304.0,314.0,0.8368,0.0241,0.8393,59.5,0,0.0744,0.0857,RSU_02,96,80,BENIGN,0
4,305.0,315.0,0.9865,0.0122,0.9895,71.5,0,0.0259,0.099,RSU_02,63,63,BENIGN,0
4,306.0,316.0,0.8034,0.0166,0.8065,72.8,0,0.0632,0.0439,RSU_02,93,74,BENIGN,0
4,307.0,317.0,0.8448,0.0329,0.8485,90.6,0,0.0453,0.0301,RSU_02,79,69,BENIGN,0
4,308.0,318.0,0.9733,0.023,0.9768,84.4,0,0.0736,0.0046,RSU_02,84,78,BENIGN,0
4,309.0,319.0,0.9562,0.0249,0.9589,65.9,0,0.0589,0.0349,RSU_02,144,137,BENIGN,0
4,310.0,320.0,0.9729,0.0231,0.9758,68.8,0,0.0565,0.0417,RSU_02,72,72,BENIGN,0
4,311.0,321.0,0.911,0.0083,0.9144,79.7,0,0.0635,0.0948,RSU_02,139,129,BENIGN,0
4,312.0,322.0,0.905,0.0219,0.9078,66.8,0,0.0741,0.0536,RSU_02,101,88,BENIGN,0
4,313.0,323.0,0.9079,0.0244,0.9107,67.2,0,0.0237,0.0834,RSU_02,66,55,BENIGN,0
4,314.0,324.0,0.8257,0.0271,0.8285,66.5,0,0.0073,0.0147,RSU_02,100,80,BENIGN,0
4,315.0,325.0,0.9113,0.0249,0.9144,74.5,0,0.0118,0.0544,RSU_02,88,80,BENIGN,0
4,316.0,326.0,0.8555,0.0025,0.8589,82.6,1,0.0784,0.0119,RSU_02,75,58,BENIGN,0
4,317.0,327.0,0.8607,0.0046,0.8638,73.5,1,0.016,0.0052,RSU_02,93,82,BENIGN,0
4,318.0,328.0,0.8221,0.0138,0.8253,76.8,0,0.0676,0.0088,RSU_02,135,113,BENIGN,0
